username,password,hashedpassword,email,type,gender,card_name,card_no,cvv,card_expiry_date,cash,is_pet_owner,created_at,query
anastacio131,collar267,$2b$10$gZ34O0uLIWxP8WRBA8xxwexudzCBiNVPct80XMkOuGmPRihzSR.EC,anastacio131@hotmail.com,normal,male,Anastacio,6.26713E+15,663,Aug-22,10551,FALSE,10/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('anastacio131', '$2b$10$gZ34O0uLIWxP8WRBA8xxwexudzCBiNVPct80XMkOuGmPRihzSR.EC', 'anastacio131@hotmail.com', 'normal', 'male', 'Anastacio','6267127804470360','663','08/22','10551',False,'2019-04-10');"
andre987,abandoned,$2b$10$GCTc6lf//khFkFrkQJ/5IezHYhsz3kpWsQP7zSyH73p2Ft2Aoyyca,andre987@hotmail.com,normal,male,Andre,4.8867E+15,650,Sep-28,10631,FALSE,2/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('andre987', '$2b$10$GCTc6lf//khFkFrkQJ/5IezHYhsz3kpWsQP7zSyH73p2Ft2Aoyyca', 'andre987@hotmail.com', 'normal', 'male', 'Andre','4886699115535900','650','09/28','10631',False,'2019-03-02');"
annie133,lumpy248,$2b$10$uuVx3CiQdOuwDdNdRzcPu.mLbKM4QNC72sft6adiiOugPGVTCMaIK,annie133@gmail.com,normal,male,Annie,6.80437E+15,693,Sep-29,10420,FALSE,29/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('annie133', '$2b$10$uuVx3CiQdOuwDdNdRzcPu.mLbKM4QNC72sft6adiiOugPGVTCMaIK', 'annie133@gmail.com', 'normal', 'male', 'Annie','6804372932318380','693','09/29','10420',False,'2019-04-29');"
arlington371,aberrant983,$2b$10$4Q9lazb9y8jc/Pi.6FyjTeG3UdAniGNQW9RGjd9y2CfH7RpFxeJRS,arlington371@gmail.com,normal,male,Arlington,5.03175E+15,160,Jan-30,10578,FALSE,25/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('arlington371', '$2b$10$4Q9lazb9y8jc/Pi.6FyjTeG3UdAniGNQW9RGjd9y2CfH7RpFxeJRS', 'arlington371@gmail.com', 'normal', 'male', 'Arlington','5031748613878440','160','01/30','10578',False,'2019-03-25');"
armand765,welltodo159,$2b$10$TIxzlvXV1jSUUU.4T0glF.j3oQ5bp4zhUYVR9a0WiL.YXtMx91Jf.,armand765@hotmail.com,normal,male,Armand,7.58544E+15,400,Sep-21,10678,FALSE,2/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('armand765', '$2b$10$TIxzlvXV1jSUUU.4T0glF.j3oQ5bp4zhUYVR9a0WiL.YXtMx91Jf.', 'armand765@hotmail.com', 'normal', 'male', 'Armand','7585437272034310','400','09/21','10678',False,'2019-04-02');"
asberry567,activity597,$2b$10$3k5I0GSXZWhx04rO2yBia.hfE5NxhC0WNkIxfNEsYJyba1.C9H.hW,asberry567@hotmail.com,normal,male,Asberry,8.50244E+15,323,Dec-22,10607,FALSE,30/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('asberry567', '$2b$10$3k5I0GSXZWhx04rO2yBia.hfE5NxhC0WNkIxfNEsYJyba1.C9H.hW', 'asberry567@hotmail.com', 'normal', 'male', 'Asberry','8502438649221130','323','12/22','10607',False,'2019-03-30');"
asbury12,utopian729,$2b$10$w3imUTABlK2NdSafzJrPhecBp5WuyFW7Gyp54jn3RdXs26tjCmoIq,asbury12@gmail.com,normal,male,Asbury,8.93775E+15,230,Dec-27,10906,FALSE,13/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('asbury12', '$2b$10$w3imUTABlK2NdSafzJrPhecBp5WuyFW7Gyp54jn3RdXs26tjCmoIq', 'asbury12@gmail.com', 'normal', 'male', 'Asbury','8937752204119200','230','12/27','10906',False,'2019-05-13');"
asher118,bait8311,$2b$10$V/CW0ig0Z.Hg7zcQ6WuO5eQfsYyKY3e8KyDU0csYbYIIbf39mQj.W,asher118@gmail.com,normal,male,Asher,4.8513E+15,369,Oct-29,10293,FALSE,16/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('asher118', '$2b$10$V/CW0ig0Z.Hg7zcQ6WuO5eQfsYyKY3e8KyDU0csYbYIIbf39mQj.W', 'asher118@gmail.com', 'normal', 'male', 'Asher','4851298791918480','369','10/29','10293',False,'2019-03-16');"
augustin527,bumpy649,$2b$10$PV/.KF90jxjhEN7.06vIIePGPq5odjoqET52kjQUiC..e2cPuv9Xu,augustin527@gmail.com,normal,male,Augustin,5.17711E+15,712,Jul-23,10044,FALSE,16/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('augustin527', '$2b$10$PV/.KF90jxjhEN7.06vIIePGPq5odjoqET52kjQUiC..e2cPuv9Xu', 'augustin527@gmail.com', 'normal', 'male', 'Augustin','5177106410316820','712','07/23','10044',False,'2019-04-16');"
auther25,selection,$2b$10$ki0/zxUDSW8h6FibXi9sR.QYe0UZvlSRtzb3LCx8tHZ3LvUWZeDAy,auther25@hotmail.com,normal,male,,,,,10711,FALSE,12/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('auther25', '$2b$10$ki0/zxUDSW8h6FibXi9sR.QYe0UZvlSRtzb3LCx8tHZ3LvUWZeDAy', 'auther25@hotmail.com', 'normal', 'male', '10711',False,'2019-03-12');"
author441,spade280,$2b$10$b1hx97O1DSCtyZheH5Aw9.nzihiXknFoaljWKmrdZt8c5faNmiIYW,author441@gmail.com,normal,male,Author,5.53321E+15,633,Jun-26,10973,FALSE,30/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('author441', '$2b$10$b1hx97O1DSCtyZheH5Aw9.nzihiXknFoaljWKmrdZt8c5faNmiIYW', 'author441@gmail.com', 'normal', 'male', 'Author','5533205836521070','633','06/26','10973',False,'2019-05-30');"
ballard340,corn5683,$2b$10$sxiKD9vv60kVIK2mgqBc7uGicTnCmePyguV4dDMUyYprSsyGOyyKC,ballard340@hotmail.com,normal,male,Ballard,1.16577E+15,317,Feb-22,10795,FALSE,2/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ballard340', '$2b$10$sxiKD9vv60kVIK2mgqBc7uGicTnCmePyguV4dDMUyYprSsyGOyyKC', 'ballard340@hotmail.com', 'normal', 'male', 'Ballard','1165766709767210','317','02/22','10795',False,'2019-03-02');"
blas722,territory,$2b$10$mP5k7F1KD4yUo5BRHxnWu.MdylAtV78/b.gi4Vtb/7Q77lhjbPsdO,blas722@hotmail.com,normal,male,Blas,1.496E+15,898,Aug-28,10173,FALSE,21/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('blas722', '$2b$10$mP5k7F1KD4yUo5BRHxnWu.MdylAtV78/b.gi4Vtb/7Q77lhjbPsdO', 'blas722@hotmail.com', 'normal', 'male', 'Blas','1495996697238890','898','08/28','10173',False,'2019-04-21');"
caesar187,aboriginal,$2b$10$QZkvaEr2oW3EM/BOJYYQj.euahnULyoC3o8Bm6Jj5/ZUbSb.UpRjG,caesar187@hotmail.com,normal,male,Caesar,5.73383E+15,359,Dec-23,10284,FALSE,30/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('caesar187', '$2b$10$QZkvaEr2oW3EM/BOJYYQj.euahnULyoC3o8Bm6Jj5/ZUbSb.UpRjG', 'caesar187@hotmail.com', 'normal', 'male', 'Caesar','5733831472126210','359','12/23','10284',False,'2019-03-30');"
candido780,invincible,$2b$10$AZm2.9tSHTVmL9twloM5pePhQodyZs5FVcpLjY4jQ2Bx0NO5p.GQO,candido780@gmail.com,normal,male,Candido,7.74915E+15,712,Oct-23,10352,FALSE,4/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('candido780', '$2b$10$AZm2.9tSHTVmL9twloM5pePhQodyZs5FVcpLjY4jQ2Bx0NO5p.GQO', 'candido780@gmail.com', 'normal', 'male', 'Candido','7749154587277000','712','10/23','10352',False,'2019-03-04');"
cato93,tricky687,$2b$10$vw6UD3o1Y4ufG9VYxiHBzOqSaXnaM3eelHwOMbyc2KObGZLwGP4xC,cato93@hotmail.com,normal,male,Cato,8.39686E+15,723,Jul-21,10222,FALSE,5/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cato93', '$2b$10$vw6UD3o1Y4ufG9VYxiHBzOqSaXnaM3eelHwOMbyc2KObGZLwGP4xC', 'cato93@hotmail.com', 'normal', 'male', 'Cato','8396858909028360','723','07/21','10222',False,'2019-05-05');"
clarke566,bump5861,$2b$10$HRmW55qniv796y64sLrGZu7o36qL593/jsZmd4nmJf66kKaJYhTZO,clarke566@hotmail.com,normal,male,,,,,10776,FALSE,29/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('clarke566', '$2b$10$HRmW55qniv796y64sLrGZu7o36qL593/jsZmd4nmJf66kKaJYhTZO', 'clarke566@hotmail.com', 'normal', 'male', '10776',False,'2019-03-29');"
clemente145,powerful192,$2b$10$zMOCi4Nxs8xTpxAgbEqhyOTtewidwlM6J9kZ5kRvOI6wa3DltnO5W,clemente145@hotmail.com,normal,male,Clemente,5.66104E+15,462,Apr-21,10269,FALSE,13/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('clemente145', '$2b$10$zMOCi4Nxs8xTpxAgbEqhyOTtewidwlM6J9kZ5kRvOI6wa3DltnO5W', 'clemente145@hotmail.com', 'normal', 'male', 'Clemente','5661040788689450','462','04/21','10269',False,'2019-03-13');"
colin339,uptight378,$2b$10$pcaFFS6Ag/mhsB0dV.V4tu97TZ9LFfAFH4rXQEnXJdR7ZW7NTSqb6,colin339@hotmail.com,normal,male,,,,,10627,FALSE,26/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('colin339', '$2b$10$pcaFFS6Ag/mhsB0dV.V4tu97TZ9LFfAFH4rXQEnXJdR7ZW7NTSqb6', 'colin339@hotmail.com', 'normal', 'male', '10627',False,'2019-05-26');"
commodore565,silk3431,$2b$10$JD.gsj1VgdQwh10CLIph7O.ykUki/jHxoPW9E.z838c64Un3rnTVC,commodore565@hotmail.com,normal,male,Commodore,7.23347E+15,295,Nov-22,10639,FALSE,10/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('commodore565', '$2b$10$JD.gsj1VgdQwh10CLIph7O.ykUki/jHxoPW9E.z838c64Un3rnTVC', 'commodore565@hotmail.com', 'normal', 'male', 'Commodore','7233471053410380','295','11/22','10639',False,'2019-05-10');"
cora75,wood8831,$2b$10$X9QnZy8a8fmytCB57uYXsejCqRs5NAkoUnDS.VMceZLkvzj8r.0f.,cora75@hotmail.com,normal,male,Cora,6.41554E+15,283,Feb-26,10448,FALSE,12/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cora75', '$2b$10$X9QnZy8a8fmytCB57uYXsejCqRs5NAkoUnDS.VMceZLkvzj8r.0f.', 'cora75@hotmail.com', 'normal', 'male', 'Cora','6415537395796080','283','02/26','10448',False,'2019-04-12');"
coy722,gratis676,$2b$10$Wns9DCm2sYQC5MvutUh0uOuPDQBWDeSpfACvyoNMwo48t8LfAuhOC,coy722@gmail.com,normal,male,Coy,8.4691E+15,856,Jun-27,10343,FALSE,11/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('coy722', '$2b$10$Wns9DCm2sYQC5MvutUh0uOuPDQBWDeSpfACvyoNMwo48t8LfAuhOC', 'coy722@gmail.com', 'normal', 'male', 'Coy','8469103689187350','856','06/27','10343',False,'2019-03-11');"
cruz505,victorious,$2b$10$mL6jbBlzzyP/1EHyzGwK/.zLlMQvom0sl9sQ/AWCW7H5UR1NAvZzm,cruz505@gmail.com,normal,male,Cruz,2.39145E+15,562,Aug-21,10557,FALSE,14/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cruz505', '$2b$10$mL6jbBlzzyP/1EHyzGwK/.zLlMQvom0sl9sQ/AWCW7H5UR1NAvZzm', 'cruz505@gmail.com', 'normal', 'male', 'Cruz','2391447503141780','562','08/21','10557',False,'2019-05-14');"
curt588,harmonious,$2b$10$IrJcsZ87RDOWeDJH760Er./avU71uvfo9KkA/gWN1zfdFAkEOZ1Wu,curt588@hotmail.com,normal,male,Curt,7.35512E+15,511,Oct-27,10546,FALSE,16/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('curt588', '$2b$10$IrJcsZ87RDOWeDJH760Er./avU71uvfo9KkA/gWN1zfdFAkEOZ1Wu', 'curt588@hotmail.com', 'normal', 'male', 'Curt','7355116740706610','511','10/27','10546',False,'2019-03-16');"
damon261,language720,$2b$10$bLy8QPp.i1jUvwCEDl2ECO.z9eG3YijZITlmNxS8JG4ry3it4UcV6,damon261@gmail.com,normal,male,,,,,10712,FALSE,13/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('damon261', '$2b$10$bLy8QPp.i1jUvwCEDl2ECO.z9eG3YijZITlmNxS8JG4ry3it4UcV6', 'damon261@gmail.com', 'normal', 'male', '10712',False,'2019-03-13');"
davie150,harsh835,$2b$10$N94WyTgr6n.URE0J.sIfIePZra2Ufu1rdCks7Gtdn5hxU7U1sxlvS,davie150@gmail.com,normal,male,Davie,1.2591E+15,631,Aug-26,10748,FALSE,22/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('davie150', '$2b$10$N94WyTgr6n.URE0J.sIfIePZra2Ufu1rdCks7Gtdn5hxU7U1sxlvS', 'davie150@gmail.com', 'normal', 'male', 'Davie','1259098052298910','631','08/26','10748',False,'2019-03-22');"
delmar982,unfasten139,$2b$10$noCjTSDh0Vf8qMK4RRgXmeR2VnfLTiZhf9VnRaq6K7jLolEZQSXUG,delmar982@hotmail.com,normal,male,Delmar,7.2214E+15,888,Feb-23,10868,FALSE,22/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('delmar982', '$2b$10$noCjTSDh0Vf8qMK4RRgXmeR2VnfLTiZhf9VnRaq6K7jLolEZQSXUG', 'delmar982@hotmail.com', 'normal', 'male', 'Delmar','7221400206471880','888','02/23','10868',False,'2019-03-22');"
dexter466,bucket326,$2b$10$/bSqITEVm6RapAbfxwuQ/.3Ce4JLQIZf7HaOmZG2AF/3WH3Gtps3C,dexter466@gmail.com,normal,male,Dexter,1.69575E+15,161,Feb-22,10833,FALSE,9/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dexter466', '$2b$10$/bSqITEVm6RapAbfxwuQ/.3Ce4JLQIZf7HaOmZG2AF/3WH3Gtps3C', 'dexter466@gmail.com', 'normal', 'male', 'Dexter','1695748619829630','161','02/22','10833',False,'2019-04-09');"
dora727,close382,$2b$10$KfR3yVYD.5urb4ZcbDHxQecJuhg9m7aL7FPssK2ipSup7BMlQym/q,dora727@gmail.com,normal,male,Dora,1.91395E+15,480,Aug-30,10736,FALSE,2/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dora727', '$2b$10$KfR3yVYD.5urb4ZcbDHxQecJuhg9m7aL7FPssK2ipSup7BMlQym/q', 'dora727@gmail.com', 'normal', 'male', 'Dora','1913946532080030','480','08/30','10736',False,'2019-03-02');"
doss873,list5423,$2b$10$jOv7kNtUxWcW4F5XBYNA3eQZxxgTywiArX2lSBSjE29mBYVfRksHi,doss873@hotmail.com,normal,male,Doss,9.91177E+15,506,Dec-21,10707,FALSE,6/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('doss873', '$2b$10$jOv7kNtUxWcW4F5XBYNA3eQZxxgTywiArX2lSBSjE29mBYVfRksHi', 'doss873@hotmail.com', 'normal', 'male', 'Doss','9911773478630010','506','12/21','10707',False,'2019-05-06');"
drew153,replace931,$2b$10$oDEYFSXo50gA61lvXvjbYu5gTgwAd03CQpdUCEea8fb4/nPSYZNDC,drew153@gmail.com,normal,male,,,,,10803,FALSE,29/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('drew153', '$2b$10$oDEYFSXo50gA61lvXvjbYu5gTgwAd03CQpdUCEea8fb4/nPSYZNDC', 'drew153@gmail.com', 'normal', 'male', '10803',False,'2019-04-29');"
edson616,rainstorm,$2b$10$Los.Dz08P3uBzgIvvHBbhehaWP9jQVPKpo0C7SY1svj8WGbmP.4cq,edson616@gmail.com,normal,male,Edson,2.78212E+15,306,Apr-26,10129,FALSE,13/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('edson616', '$2b$10$Los.Dz08P3uBzgIvvHBbhehaWP9jQVPKpo0C7SY1svj8WGbmP.4cq', 'edson616@gmail.com', 'normal', 'male', 'Edson','2782115142110990','306','04/26','10129',False,'2019-03-13');"
elam919,plausible,$2b$10$Am1sS0C.QidAI9f/WY4ec.e.jZEq6ExGCtIxYDKaNGbsyM9ZfbY7G,elam919@gmail.com,normal,male,Elam,6.41734E+15,536,Aug-27,10072,FALSE,19/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('elam919', '$2b$10$Am1sS0C.QidAI9f/WY4ec.e.jZEq6ExGCtIxYDKaNGbsyM9ZfbY7G', 'elam919@gmail.com', 'normal', 'male', 'Elam','6417338952013820','536','08/27','10072',False,'2019-04-19');"
elihu632,hospitable,$2b$10$HTGA5x/Kkj8wEo56shl8J.1YVFYizmG4QG04TNo55fIQ0Rh7/0PnG,elihu632@hotmail.com,normal,male,Elihu,3.05139E+15,946,Feb-30,10549,FALSE,30/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('elihu632', '$2b$10$HTGA5x/Kkj8wEo56shl8J.1YVFYizmG4QG04TNo55fIQ0Rh7/0PnG', 'elihu632@hotmail.com', 'normal', 'male', 'Elihu','3051393200867890','946','02/30','10549',False,'2019-04-30');"
eliza59,meal6422,$2b$10$yPm.HS.IcYqtMrynxt3BPe.oflaRMVYkWJaY9kdpCFxYZWA2PnVMC,eliza59@hotmail.com,normal,male,,,,,10285,FALSE,19/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('eliza59', '$2b$10$yPm.HS.IcYqtMrynxt3BPe.oflaRMVYkWJaY9kdpCFxYZWA2PnVMC', 'eliza59@hotmail.com', 'normal', 'male', '10285',False,'2019-04-19');"
elsie815,attraction,$2b$10$NusdhdhUNKeFZG0Dz5ziP.kdYb6AgVHymYkphwKmk6.qbnjCf1tYW,elsie815@gmail.com,normal,male,Elsie,6.08405E+15,128,Oct-27,10018,FALSE,25/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('elsie815', '$2b$10$NusdhdhUNKeFZG0Dz5ziP.kdYb6AgVHymYkphwKmk6.qbnjCf1tYW', 'elsie815@gmail.com', 'normal', 'male', 'Elsie','6084047766831830','128','10/27','10018',False,'2019-03-25');"
erie20,north859,$2b$10$8PhgRD5tvIwu6TQSZ1tX7uAaTOGGIOlPRF2t0mJdnANLCmep.UDCu,erie20@gmail.com,normal,male,Erie,6.4315E+15,770,Dec-28,10508,FALSE,24/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('erie20', '$2b$10$8PhgRD5tvIwu6TQSZ1tX7uAaTOGGIOlPRF2t0mJdnANLCmep.UDCu', 'erie20@gmail.com', 'normal', 'male', 'Erie','6431504915080260','770','12/28','10508',False,'2019-05-24');"
ernie325,foregoing,$2b$10$OpgfTvNvejAFI9J25fK3f.v30RI8wEa4wwElGEuCcJt530C5dCSqW,ernie325@gmail.com,normal,male,Ernie,1.79905E+15,966,Dec-25,10269,FALSE,21/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ernie325', '$2b$10$OpgfTvNvejAFI9J25fK3f.v30RI8wEa4wwElGEuCcJt530C5dCSqW', 'ernie325@gmail.com', 'normal', 'male', 'Ernie','1799046390109910','966','12/25','10269',False,'2019-04-21');"
ethel757,cry5264,$2b$10$jX.G7/9YjEDWhHOTge9WMuO.cTafDcs4aTcRt/k9LEGmZYg1SLdrS,ethel757@hotmail.com,normal,male,Ethel,4.59921E+15,205,Jul-30,10648,FALSE,4/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ethel757', '$2b$10$jX.G7/9YjEDWhHOTge9WMuO.cTafDcs4aTcRt/k9LEGmZYg1SLdrS', 'ethel757@hotmail.com', 'normal', 'male', 'Ethel','4599213947578750','205','07/30','10648',False,'2019-04-04');"
ferd910,wine4000,$2b$10$ZCNMeHjolx5clTVAiIELGeIoxKwsbAjyc433emh1XumXdOoN9CIzS,ferd910@gmail.com,normal,male,Ferd,8.79303E+15,114,May-28,10229,FALSE,7/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ferd910', '$2b$10$ZCNMeHjolx5clTVAiIELGeIoxKwsbAjyc433emh1XumXdOoN9CIzS', 'ferd910@gmail.com', 'normal', 'male', 'Ferd','8793034783911930','114','05/28','10229',False,'2019-04-07');"
friend744,black623,$2b$10$ddIMF3NsrBWmOEoG63xmPuKq2tck72eUgn2y0l7TUl4VNr9FM/RrG,friend744@gmail.com,normal,male,Friend,2.55311E+15,295,May-30,10416,FALSE,28/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('friend744', '$2b$10$ddIMF3NsrBWmOEoG63xmPuKq2tck72eUgn2y0l7TUl4VNr9FM/RrG', 'friend744@gmail.com', 'normal', 'male', 'Friend','2553105286899990','295','05/30','10416',False,'2019-05-28');"
garry610,free1073,$2b$10$6A7HHBS5F8CUa9zkP2BaveeCCnKdk5meDb9BssS.CsU.YExFr0QBq,garry610@gmail.com,normal,male,Garry,3.01833E+15,233,Feb-28,10213,FALSE,25/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('garry610', '$2b$10$6A7HHBS5F8CUa9zkP2BaveeCCnKdk5meDb9BssS.CsU.YExFr0QBq', 'garry610@gmail.com', 'normal', 'male', 'Garry','3018334239745900','233','02/28','10213',False,'2019-04-25');"
gary742,sky8647,$2b$10$1nWrZB5Z8s4Rug3QQCMiP.Wtu9n1LodUjU0oIUm2IDTqeP16IraHK,gary742@gmail.com,normal,male,Gary,5.1673E+15,320,Jun-27,10394,FALSE,19/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('gary742', '$2b$10$1nWrZB5Z8s4Rug3QQCMiP.Wtu9n1LodUjU0oIUm2IDTqeP16IraHK', 'gary742@gmail.com', 'normal', 'male', 'Gary','5167299013535950','320','06/27','10394',False,'2019-03-19');"
grace396,bomb6200,$2b$10$9IMWPRCxxeqr2OZqlmdEXuGoxjj5gqrSuX4wdy62X5kXl/sSCqp52,grace396@gmail.com,normal,male,Grace,1.08814E+15,624,Mar-23,10504,FALSE,18/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('grace396', '$2b$10$9IMWPRCxxeqr2OZqlmdEXuGoxjj5gqrSuX4wdy62X5kXl/sSCqp52', 'grace396@gmail.com', 'normal', 'male', 'Grace','1088136382130360','624','03/23','10504',False,'2019-04-18');"
gustaf880,aquatic497,$2b$10$yBr7Uefcs4FobFBm1qfUPeJf6XIKfEQ5dapOeTaj1Qj8iAy41.tTO,gustaf880@hotmail.com,normal,male,Gustaf,7.48205E+15,908,May-27,10468,FALSE,14/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('gustaf880', '$2b$10$yBr7Uefcs4FobFBm1qfUPeJf6XIKfEQ5dapOeTaj1Qj8iAy41.tTO', 'gustaf880@hotmail.com', 'normal', 'male', 'Gustaf','7482049372767730','908','05/27','10468',False,'2019-05-14');"
hallie407,macabre730,$2b$10$IQvKpylNfTgV7x9VFtsIj.ofv4u3dLm.zxbFlRUIsctwnFLz0v3Xi,hallie407@hotmail.com,normal,male,Hallie,7.49104E+15,466,Oct-28,10708,FALSE,17/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('hallie407', '$2b$10$IQvKpylNfTgV7x9VFtsIj.ofv4u3dLm.zxbFlRUIsctwnFLz0v3Xi', 'hallie407@hotmail.com', 'normal', 'male', 'Hallie','7491043131213770','466','10/28','10708',False,'2019-04-17');"
